KR,UTX,0.000200
KR,UHS,0.000062
KR,UNM,0.000048
KR,URBN,0.000090
KR,VFC,0.000050
KR,VLO,0.000018
KR,VAR,0.000047
KR,VTR,0.000036
KR,VRSN,0.000106
KR,VRSK,0.000036
KR,VZ,0.000031
KR,VRTX,0.000039
KR,VIAB,0.000328
KR,V,0.000083
KR,VNO,0.000035
KR,VMC,0.000047
KR,WMT,0.000065
KR,DIS,0.000051
KR,WM,0.000097
KR,WAT,0.000031
KR,WFC,0.000059
KR,HCN,0.000032
KR,WDC,0.000055
KR,WU,0.000032
KR,WY,0.000055
KR,WHR,0.000031
KR,WFM,0.000085
KR,WMB,0.000113
KR,WEC,0.000072
KR,WYN,0.000067
KR,WYNN,0.000069
KR,XEL,0.000072
KR,XRX,0.000040
KR,XLNX,0.000035
KR,XL,0.000029
KR,XYL,0.000026
KR,YHOO,0.000090
KR,YUM,0.000141
KR,ZION,0.000083
KR,ZTS,0.000054
LB,L,0.047065
LB,MMC,0.028840
LB,NI,0.000043
LB,SYK,0.016036
LB,UNH,0.043734
LLL,MDT,0.007536
LLL,NI,0.000000
LH,MJN,0.049806
LH,MNST,0.039240
LH,NWL,0.008457
LH,PKI,0.015163
LH,SWK,0.002264
LH,TDG,0.031821
LRCX,LVLT,0.021771
LRCX,LOW,0.047634
LRCX,MTD,0.049803
LRCX,NI,0.010692
LRCX,TRV,0.024677
LRCX,TMO,0.040331
LRCX,WAT,0.003876
LM,NI,0.000000
LM,RHI,0.008270
LM,STT,0.036541
LM,TSO,0.043722
LEG,MJN,0.017906
LEG,ORCL,0.026297
LEG,PH,0.048058
LEG,ROK,0.005517
LEG,SRE,0.048545
LEG,TSCO,0.006942
LEG,YHOO,0.012900
LEN,MRO,0.033011
LEN,MCO,0.023704
LEN,NOV,0.027957
LEN,NI,0.000003
LEN,SWKS,0.017689
LVLT,LMT,0.047877
LVLT,MCD,0.043155
LVLT,MTD,0.007738
LVLT,MSFT,0.039312
LVLT,NI,0.007607
LVLT,NOC,0.042725
LVLT,OMC,0.014309
LVLT,PEP,0.013392
LVLT,PM,0.033342
LVLT,PPG,0.032227
LVLT,PG,0.027186
LVLT,PSA,0.048574
LVLT,RTN,0.047790
LVLT,COL,0.025865
LVLT,ROST,0.049108
LVLT,SNI,0.047025
LVLT,SHW,0.018649
LVLT,SRCL,0.039891
LVLT,TXN,0.041498
LVLT,TRV,0.006728
LVLT,TMO,0.007531
LVLT,VRSN,0.033830
LVLT,V,0.027122
LVLT,WAT,0.004878
LUK,NI,0.000000
LLY,LNC,0.037228
LLY,MPC,0.003392
LLY,MAT,0.001537
LLY,MKC,0.010020
LLY,MCD,0.029550
LLY,MCK,0.043566
LLY,KORS,0.005283
LLY,MU,0.036915
LLY,MS,0.012505
LLY,NDAQ,0.000121
LLY,NEE,0.008622
LLY,NLSN,0.002026
LLY,NKE,0.037026
LLY,NI,0.000000
LLY,NOC,0.042866
LLY,ORLY,0.034662
LLY,OMC,0.020776
LLY,PEP,0.042352
LLY,PCG,0.008829
LLY,PM,0.008408
LLY,PNW,0.008614
LLY,PNC,0.044413
LLY,RL,0.006111
LLY,PPL,0.001038
LLY,PG,0.040010
LLY,PGR,0.005564
LLY,PEG,0.007720
LLY,PSA,0.023691
LLY,O,0.008167
LLY,REGN,0.016338
LLY,RSG,0.007634
LLY,ROST,0.017383
LLY,RCL,0.041493
LLY,SCG,0.006852
LLY,SPG,0.046698
LLY,SO,0.002868
LLY,SYY,0.007977
LLY,TXT,0.035512
LLY,TJX,0.000971
LLY,RIG,0.047546
LLY,TRIP,0.040860
LLY,TSN,0.003197
LLY,VZ,0.003050
LLY,VRTX,0.009657
LLY,WM,0.024987
LLY,WEC,0.002463
LLY,XEL,0.001268
LNC,NI,0.000000
LNC,TSO,0.043625
LNC,TXT,0.043030
LNC,WFC,0.043800
LLTC,LMT,0.008525
LLTC,LOW,0.014179
LLTC,MAS,0.021556
LLTC,MCHP,0.027335
LLTC,TAP,0.016384
LLTC,NDAQ,0.048536
LLTC,NEM,0.045615
LLTC,NI,0.000000
LLTC,NOC,0.016692
LLTC,NVDA,0.015054
LLTC,ORLY,0.013222
LLTC,OMC,0.021274
LLTC,PAYX,0.004572
LLTC,PEP,0.002864
LLTC,PRGO,0.024813
LLTC,PCG,0.024602
LLTC,PM,0.033015
LLTC,PNW,0.046231
LLTC,PXD,0.002419
LLTC,PPL,0.027853
LLTC,PLD,0.007608
LLTC,RTN,0.033141
LLTC,RSG,0.029963
LLTC,SCG,0.039290
LLTC,STX,0.034366
LLTC,SRE,0.045753
LLTC,SPG,0.032746
LLTC,SRCL,0.045959
LLTC,SYY,0.044850
LLTC,TXN,0.002466
LLTC,TRV,0.008431
LLTC,V,0.035054
LLTC,VMC,0.028674
LLTC,WM,0.024398
LLTC,XYL,0.008019
LKQ,NUE,0.041614
LKQ,PH,0.040906
LKQ,ROK,0.038011
LKQ,TSCO,0.035605
LKQ,WHR,0.017684
LKQ,YHOO,0.022695
LMT,L,0.034272
LMT,MMC,0.028590
LMT,MTD,0.033927
LMT,MCHP,0.029606
LMT,NEM,0.006704
LMT,NI,0.000000
LMT,NOC,0.024632
LMT,NVDA,0.007305
LMT,PRGO,0.010009
LMT,PXD,0.032658
LMT,PLD,0.040056
LMT,TXN,0.025519
LMT,ULTA,0.045980
LMT,UA,0.010576
LMT,WM,0.040411
LMT,XYL,0.002918
L,MMC,0.002346
L,MJN,0.029020
L,MDT,0.015086
L,MTD,0.003236
L,NEM,0.016303
L,NI,0.000209
L,NUE,0.015918
L,PCG,0.042601
L,PXD,0.039926
L,PLD,0.016149
L,DGX,0.000861
L,SRE,0.012794
L,SHW,0.002177
L,SWK,0.042173
L,SYK,0.034123
L,TMO,0.016912
L,TSCO,0.005438
L,ULTA,0.022471
L,UA,0.025232
L,UNH,0.015398
L,VTR,0.029637
L,VMC,0.009051
L,WM,0.049572
L,WAT,0.012200
L,XYL,0.041218
L,YHOO,0.022277
LOW,MCHP,0.005031
LOW,NI,0.000000
LOW,NVDA,0.034106
LOW,PXD,0.019757
LOW,PLD,0.014835
LOW,CRM,0.037849
LOW,TXN,0.012541
LYB,MAR,0.016403
LYB,MA,0.040161
LYB,NWS,0.041255
LYB,NKE,0.037910
LYB,NI,0.000014
LYB,PBCT,0.002102
LYB,PBI,0.010706
LYB,RL,0.040256
LYB,TEL,0.044553
LYB,TSO,0.015862
LYB,UAL,0.019410
LYB,DIS,0.005192
MTB,MRO,0.008835
MTB,MCK,0.007273
MTB,MCO,0.014114
MTB,NOV,0.043239
MTB,NI,0.000024
MTB,PFG,0.026364
MTB,PRU,0.027363
MTB,SLG,0.042730
MTB,TDC,0.027113
MTB,TXT,0.008434
MTB,USB,0.043173
MTB,DIS,0.044187
MTB,ZION,0.014589
MAC,HSY,0.043169
M,NI,0.000000
MNK,NI,0.000000
MRO,MAR,0.046675
MRO,MDLZ,0.048728
MRO,MCO,0.026256
MRO,NI,0.000000
MRO,SLG,0.032284
MPC,NI,0.000000
MPC,RL,0.000400
MPC,REGN,0.020702
MPC,TSO,0.042349
MPC,WFC,0.027401
MAR,NOV,0.039354
MAR,NTAP,0.007422
MAR,NI,0.000489
MAR,SPLS,0.043693
MAR,RIG,0.043670
MMC,NEM,0.037467
MMC,NI,0.000000
MMC,UNH,0.016026
MLM,RRC,0.040530
MAS,MCHP,0.035504
MAS,NI,0.000000
MAS,PXD,0.047984
MA,NSC,0.046756
MA,PBCT,0.014699
MA,TEL,0.032091
MA,TXT,0.027495
MA,URI,0.033083
MA,UNM,0.030418
MA,WY,0.036209
MAT,NDAQ,0.013541
MAT,NI,0.000000
MAT,RL,0.046263
MAT,ROST,0.040818
MAT,SO,0.041614
MAT,TSN,0.001930
MKC,NEM,0.011947
MKC,NI,0.000000
MKC,PCG,0.018787
MKC,PNW,0.008270
MKC,O,0.031827
MKC,RSG,0.016627
MKC,WM,0.032921
MKC,XEL,0.025130
MCD,NI,0.000000
MCD,PSA,0.018898
MCD,WDC,0.013527
MCK,NI,0.000000
MJN,MRK,0.001261
MJN,ORCL,0.005401
MJN,ROK,0.033076
MJN,SRE,0.036061
MJN,TSCO,0.001449
MJN,UTX,0.022899
MJN,VAR,0.022335
MJN,WAT,0.025987
MJN,YHOO,0.000026
MDT,NI,0.000000
MDT,SIG,0.037686
MRK,MUR,0.046888
MRK,PNR,0.046896
MRK,ROK,0.026689
MRK,SLB,0.024448
MRK,COO,0.015641
MRK,TSCO,0.025512
MRK,VAR,0.000951
MRK,YHOO,0.002801
MET,NI,0.000000
MET,STT,0.039446
MTD,NI,0.000000
MTD,SHW,0.035243
MTD,TMO,0.000140
KORS,NI,0.000005
MCHP,NI,0.000000
MCHP,NVDA,0.043964
MCHP,ORLY,0.039335
MCHP,PEP,0.029405
MCHP,PXD,0.018670
MCHP,PLD,0.005202
MCHP,SPG,0.019244
MU,NOV,0.012957
MU,NI,0.000000
MU,RL,0.044722
MU,RIG,0.041386
MU,WDC,0.048266
MSFT,NI,0.000007
MSFT,XLNX,0.034725
TAP,NI,0.000000
TAP,RTN,0.039639
TAP,TXN,0.039763
MDLZ,MNST,0.046733
MDLZ,MUR,0.047592
MDLZ,NFX,0.012364
MDLZ,NBL,0.013931
MDLZ,OI,0.025143
MDLZ,PNR,0.038825
MDLZ,PFE,0.007188
MDLZ,RF,0.044729
MDLZ,CRM,0.034253
MDLZ,SLG,0.026556
MDLZ,STJ,0.043838
MDLZ,STI,0.018991
MDLZ,TXT,0.046538
MDLZ,TMK,0.019305
MDLZ,TSS,0.046522
MDLZ,RIG,0.033379
MDLZ,URI,0.022460
MDLZ,UNM,0.038533
MDLZ,VNO,0.016424
MDLZ,ZION,0.034975
MON,MNST,0.049964
MON,TDG,0.038642
MNST,TDG,0.037968
MCO,NOV,0.044647
MCO,NI,0.000014
MCO,TDC,0.006169
MCO,USB,0.046132
MCO,ZION,0.041168
MS,NI,0.000000
MS,RL,0.045992
MS,VRTX,0.031464
MOS,NI,0.000000
MOS,VFC,0.002195
MSI,NI,0.000003
MUR,PNR,0.007918
MUR,PFE,0.021483
MUR,TMK,0.037441
MUR,TSCO,0.017753
MUR,UHS,0.027870
MYL,NI,0.000000
MYL,TJX,0.028722
NDAQ,NI,0.000000
NDAQ,PRGO,0.040529
NDAQ,PPL,0.013763
NDAQ,REGN,0.038543
NDAQ,SCG,0.034661
NDAQ,SRCL,0.049799
NDAQ,TSN,0.016205
NDAQ,VRTX,0.032299
NDAQ,WDC,0.012927
NOV,NKE,0.038718
NOV,NI,0.000000
NOV,PFG,0.008216
NOV,PSA,0.028254
NOV,PHM,0.027344
NOV,ROST,0.039184
NOV,SLG,0.043662
NOV,TDC,0.031033
NOV,TSN,0.047383
NOV,VFC,0.014689
NOV,VRTX,0.042154
NOV,WDC,0.017758
NOV,WMB,0.001357
NTAP,NKE,0.049337
NTAP,NI,0.000000
NFLX,NWL,0.000043
NFLX,NFX,0.000042
NFLX,NEM,0.000036
NFLX,NWSA,0.000066
NFLX,NWS,0.000054
NFLX,NEE,0.000067
NFLX,NLSN,0.000053
NFLX,NKE,0.000041
NFLX,NI,0.000001
NFLX,NBL,0.000237
NFLX,JWN,0.000065
NFLX,NSC,0.000058
NFLX,NTRS,0.000068
NFLX,NOC,0.000099
NFLX,NRG,0.000152
NFLX,NUE,0.000040
NFLX,NVDA,0.000071
NFLX,ORLY,0.000111
NFLX,OXY,0.000069
NFLX,OMC,0.000056
NFLX,OKE,0.000057
NFLX,ORCL,0.000060
NFLX,OI,0.000084
NFLX,PCAR,0.000123
NFLX,PH,0.000104
NFLX,PDCO,0.000082
NFLX,PAYX,0.000058
NFLX,PNR,0.000354
NFLX,PBCT,0.000055
NFLX,PEP,0.000067
NFLX,PKI,0.000054
NFLX,PRGO,0.000069
NFLX,PFE,0.000045
NFLX,PCG,0.000089
NFLX,PM,0.000064
NFLX,PSX,0.000040
NFLX,PNW,0.000106
NFLX,PXD,0.000040
NFLX,PBI,0.000040
NFLX,PNC,0.000066
NFLX,RL,0.000100
NFLX,PPG,0.000133
NFLX,PPL,0.000126
NFLX,PX,0.000117
NFLX,PCLN,0.000065
NFLX,PFG,0.000056
NFLX,PG,0.000042
NFLX,PGR,0.000152
NFLX,PLD,0.000068
NFLX,PRU,0.000080
NFLX,PEG,0.000057
NFLX,PSA,0.000159
NFLX,PHM,0.000067
NFLX,PVH,0.000100
NFLX,PWR,0.000173
NFLX,QCOM,0.000097
NFLX,DGX,0.000047
NFLX,RRC,0.000167
NFLX,RTN,0.000154
NFLX,O,0.000071
NFLX,RHT,0.000039
NFLX,REGN,0.000035
NFLX,RF,0.000075
NFLX,RSG,0.000114
NFLX,RAI,0.000078
NFLX,RHI,0.000073
NFLX,ROK,0.000235
NFLX,COL,0.000079
NFLX,ROP,0.000039
NFLX,ROST,0.000064
NFLX,RCL,0.000041
NFLX,R,0.000093
NFLX,CRM,0.000046
NFLX,SCG,0.000101
NFLX,SLB,0.000120
NFLX,SNI,0.000102
NFLX,STX,0.000064
NFLX,SEE,0.000066
NFLX,SRE,0.000040
NFLX,SHW,0.000048
NFLX,SIG,0.000042
NFLX,SPG,0.000132
NFLX,SWKS,0.000192
NFLX,SLG,0.000037
NFLX,SNA,0.000038
NFLX,SO,0.000114
NFLX,LUV,0.000179
NFLX,SWN,0.000228
NFLX,SE,0.000065
NFLX,STJ,0.000064
NFLX,SWK,0.000046
NFLX,SPLS,0.000120
NFLX,SBUX,0.000085
NFLX,STT,0.000081
NFLX,SRCL,0.000046
NFLX,SYK,0.000045
NFLX,STI,0.000055
NFLX,SYMC,0.000112
NFLX,SYY,0.000084
NFLX,TROW,0.000071
NFLX,TGT,0.000067
NFLX,TEL,0.000059
NFLX,TDC,0.000140
NFLX,TSO,0.000029
NFLX,TXN,0.000037
NFLX,TXT,0.000099
NFLX,COO,0.000145
NFLX,HSY,0.000041
NFLX,TRV,0.000104
NFLX,TMO,0.000044
NFLX,TIF,0.000111
NFLX,TWX,0.000166
NFLX,TJX,0.000066
NFLX,TMK,0.000044
NFLX,TSS,0.000079
NFLX,TSCO,0.000044
NFLX,TDG,0.000039
NFLX,RIG,0.000085
NFLX,TRIP,0.000063
NFLX,FOXA,0.000081
NFLX,FOX,0.000093
NFLX,TSN,0.000055
NFLX,UDR,0.000087
NFLX,ULTA,0.000063
NFLX,USB,0.000052
NFLX,UA,0.000038
NFLX,UNP,0.000088
NFLX,UAL,0.000033
NFLX,UNH,0.000037
NFLX,UPS,0.000049
NFLX,URI,0.000136
NFLX,UTX,0.000207
NFLX,UHS,0.000091
NFLX,UNM,0.000056
NFLX,URBN,0.000121
NFLX,VFC,0.000057
NFLX,VLO,0.000035
NFLX,VAR,0.000044
NFLX,VTR,0.000049
NFLX,VRSN,0.000120
NFLX,VRSK,0.000048
NFLX,VZ,0.000039
NFLX,VRTX,0.000046
NFLX,VIAB,0.000233
NFLX,V,0.000106
NFLX,VNO,0.000042
NFLX,VMC,0.000079
NFLX,WMT,0.000077
NFLX,DIS,0.000054
NFLX,WM,0.000131
NFLX,WAT,0.000041
NFLX,WFC,0.000069
NFLX,HCN,0.000040
NFLX,WDC,0.000063
NFLX,WU,0.000075
NFLX,WY,0.000065
NFLX,WHR,0.000046
NFLX,WFM,0.000079
NFLX,WMB,0.000115
NFLX,WEC,0.000100
NFLX,WYN,0.000073
NFLX,WYNN,0.000089
NFLX,XEL,0.000098
NFLX,XRX,0.000052
NFLX,XLNX,0.000037
NFLX,XL,0.000044
NFLX,XYL,0.000036
NFLX,YHOO,0.000124
NFLX,YUM,0.000217
NFLX,ZION,0.000095
NFLX,ZTS,0.000070
NWL,NFX,0.038107
NWL,NI,0.014277
NWL,PXD,0.033189
NWL,SWK,0.001160
NEM,NEE,0.022823
NEM,NI,0.000000
NEM,PCG,0.005468
NEM,PNW,0.005847
NEM,RSG,0.036558
NEM,SYY,0.045532
NEM,UNH,0.036712
NEM,WM,0.014844
NEM,WEC,0.029200
NEM,XEL,0.025955
NWSA,NI,0.000000
NWSA,RL,0.020212
NWSA,RHI,0.036422
NWSA,TSO,0.030376
NWS,NI,0.000000
NWS,RL,0.034755
NWS,TSO,0.011334
NWS,XL,0.048088
NEE,NI,0.000000
NEE,RCL,0.037073
NLSN,NI,0.000000
NLSN,OMC,0.037064
NLSN,PCG,0.016397
NLSN,PM,0.026715
NLSN,PNW,0.015210
NLSN,PEG,0.040780
NLSN,SYY,0.026524
NLSN,TJX,0.000407
NLSN,UNH,0.031732
NLSN,XYL,0.046957
NKE,NI,0.000000
NKE,RIG,0.041266
NI,NBL,0.000000
NI,JWN,0.000000
NI,NSC,0.000000
NI,NTRS,0.000000
NI,NOC,0.000000
NI,NRG,0.000000
NI,NUE,0.000000
NI,NVDA,0.000000
NI,ORLY,0.000000
NI,OXY,0.000000
NI,OMC,0.000000
NI,OKE,0.000000
NI,ORCL,0.000000
NI,OI,0.000000
NI,PCAR,0.000000
NI,PH,0.000000
NI,PDCO,0.000000
NI,PAYX,0.000000
NI,PNR,0.000000
NI,PBCT,0.000000
NI,PEP,0.000000
NI,PKI,0.000000
NI,PRGO,0.000000
NI,PFE,0.000000
NI,PCG,0.000000
NI,PM,0.000000
NI,PSX,0.000000
NI,PNW,0.000000
NI,PXD,0.000000
NI,PBI,0.000000
NI,PNC,0.000000
NI,RL,0.000000
NI,PPG,0.000000
NI,PPL,0.000000
NI,PX,0.000000
NI,PCLN,0.000000
NI,PFG,0.000000
NI,PG,0.000000
NI,PGR,0.000000
NI,PLD,0.000000
NI,PRU,0.000000
NI,PEG,0.000000
NI,PSA,0.000000
NI,PHM,0.000000
NI,PVH,0.000000
NI,PWR,0.000000
NI,QCOM,0.000000
NI,DGX,0.000000
NI,RRC,0.000000
NI,RTN,0.000000
NI,O,0.000000
NI,RHT,0.000000
NI,REGN,0.000000
NI,RF,0.000000
NI,RSG,0.000000
NI,RAI,0.000000
NI,RHI,0.000000
NI,ROK,0.000000
NI,COL,0.000000
NI,ROP,0.000000
NI,ROST,0.000000
NI,RCL,0.000000
NI,R,0.000000
NI,CRM,0.000000
NI,SCG,0.000000
NI,SLB,0.000000
NI,SNI,0.000000
NI,STX,0.000000
NI,SEE,0.000000
NI,SRE,0.000000
NI,SHW,0.000000
NI,SIG,0.000000
NI,SPG,0.000000
NI,SWKS,0.000000
NI,SLG,0.000000
NI,SNA,0.000000
NI,SO,0.000000
NI,LUV,0.000000
NI,SWN,0.000000
NI,SE,0.000000
NI,STJ,0.000000
NI,SWK,0.000000
NI,SPLS,0.000000
NI,SBUX,0.000000
NI,STT,0.000000
NI,SRCL,0.000000
NI,SYK,0.000000
NI,STI,0.000000
NI,SYMC,0.000000
NI,SYY,0.000000
NI,TROW,0.000000
NI,TGT,0.000000
NI,TEL,0.000000
NI,TDC,0.000000
NI,TSO,0.000000
NI,TXN,0.000000
NI,TXT,0.000000
NI,COO,0.000000
NI,HSY,0.000000
NI,TRV,0.000000
NI,TMO,0.000000
NI,TIF,0.000000
NI,TWX,0.000000
NI,TJX,0.000000
NI,TMK,0.000000
NI,TSS,0.000000
NI,TSCO,0.000000
NI,TDG,0.000000
NI,RIG,0.000000
NI,TRIP,0.000000
NI,FOXA,0.000000
NI,FOX,0.000000
NI,TSN,0.000000
NI,UDR,0.000000
NI,ULTA,0.000000
NI,USB,0.000000
NI,UA,0.000000
NI,UNP,0.000000
NI,UAL,0.000000
NI,UNH,0.000000
NI,UPS,0.000000
NI,URI,0.000000
NI,UTX,0.000000
NI,UHS,0.000000
NI,UNM,0.000000
NI,URBN,0.000000
NI,VFC,0.000000
NI,VLO,0.000000
NI,VAR,0.000000
NI,VTR,0.000000
NI,VRSN,0.000000
NI,VRSK,0.000000
NI,VZ,0.000000
NI,VRTX,0.000000
NI,VIAB,0.000000
NI,V,0.000000
NI,VNO,0.000000
NI,VMC,0.000000
NI,WMT,0.000000
NI,DIS,0.000000
NI,WM,0.000000
NI,WAT,0.000000
NI,WFC,0.000000
NI,HCN,0.000000
NI,WDC,0.000000
NI,WU,0.000000
NI,WY,0.000000
NI,WHR,0.000000
NI,WFM,0.000000
NI,WMB,0.000000
NI,WEC,0.000000
NI,WYN,0.000000
NI,WYNN,0.000000
NI,XEL,0.000000
NI,XRX,0.000000
NI,XLNX,0.000000
NI,XL,0.000000
NI,XYL,0.000000
NI,YHOO,0.000000
NI,YUM,0.000000
NI,ZION,0.000000
NI,ZTS,0.000000
NBL,NSC,0.015931
NBL,NTRS,0.034805
NBL,NUE,0.036657
NBL,NVDA,0.049124
NBL,ORLY,0.041932
NBL,OXY,0.021373
NBL,OMC,0.046330
NBL,OKE,0.023101
NBL,ORCL,0.018840
NBL,OI,0.047897
NBL,PDCO,0.006488
NBL,PAYX,0.031337
NBL,PNR,0.002035
NBL,PEP,0.024835
NBL,PKI,0.009314
NBL,PFE,0.001887
NBL,PXD,0.022512
NBL,PX,0.013184
NBL,PCLN,0.017746
NBL,PLD,0.009370
NBL,DGX,0.038517
NBL,RHT,0.033372
NBL,ROK,0.042138
NBL,CRM,0.005762
NBL,SLB,0.036468
NBL,SRE,0.004674
NBL,SHW,0.049405
NBL,SPG,0.031316
NBL,SLG,0.034037
NBL,STJ,0.006748
NBL,SWK,0.003763
NBL,SYK,0.034138
NBL,STI,0.008409
NBL,TROW,0.012867
NBL,TXN,0.035085
NBL,COO,0.035569
NBL,HSY,0.041295
NBL,TRV,0.042081
NBL,TMO,0.033664
NBL,TMK,0.002283
NBL,TSS,0.008135
NBL,TSCO,0.000782
NBL,TDG,0.019817
NBL,FOXA,0.019584
NBL,FOX,0.010532
NBL,ULTA,0.033711
NBL,UNP,0.036234
NBL,UNH,0.036018
NBL,UPS,0.007944
NBL,URI,0.021566
NBL,UTX,0.014291
NBL,UHS,0.034560
NBL,UNM,0.003953
NBL,VAR,0.028785
NBL,VTR,0.033318
NBL,VRSK,0.023209
NBL,V,0.018728
NBL,VNO,0.008305
NBL,VMC,0.020306
NBL,WAT,0.017349
NBL,HCN,0.029805
NBL,WY,0.019443
NBL,WHR,0.036404
NBL,XYL,0.047519
NBL,YHOO,0.009230
NBL,ZTS,0.037458
JWN,RTN,0.004635
NSC,SWK,0.032349
NSC,TSS,0.018898
NSC,WY,0.017460
NTRS,RF,0.033064
NTRS,TXT,0.012780
NTRS,USB,0.008093
NTRS,UNM,0.031292
NOC,NVDA,0.024975
NOC,PRGO,0.001892
NOC,STX,0.036682
NOC,SRCL,0.021152
NOC,UA,0.012015
NOC,XYL,0.005238
NRG,PCAR,0.017965
NRG,PHM,0.044651
NRG,PWR,0.036232
NRG,SWN,0.033649
NRG,UHS,0.014756
NRG,XLNX,0.017883
NUE,SRE,0.034174
NUE,SYK,0.024353
NUE,UNH,0.025153
ORLY,OXY,0.041765
ORLY,PAYX,0.018418
ORLY,PEP,0.022731
ORLY,PRGO,0.046335
ORLY,PXD,0.033521
ORLY,PGR,0.007429
ORLY,SPG,0.021328
ORLY,TXN,0.006068
ORLY,TRV,0.015256
ORLY,TJX,0.043958
ORLY,UPS,0.044651
ORLY,VRSN,0.033283
ORLY,XYL,0.041981
OXY,PEP,0.041251
OXY,PXD,0.027535
OXY,PLD,0.018929
OXY,SRE,0.005178
OXY,SPG,0.049436
OXY,SWK,0.036919
OXY,TSS,0.040559
OXY,TSCO,0.006093
OXY,UPS,0.010353
OXY,VMC,0.015179
OMC,PEP,0.037066
OMC,PM,0.008597
ORCL,PH,0.039980
ORCL,PPG,0.005713
ORCL,PX,0.000538
ORCL,ROK,0.028342
ORCL,SRE,0.030590
ORCL,SHW,0.022865
ORCL,TSCO,0.010232
ORCL,UPS,0.033103
ORCL,UTX,0.004889
ORCL,WU,0.025557
ORCL,WHR,0.021485
ORCL,YHOO,0.003234
PCAR,SEE,0.028619
PCAR,XLNX,0.049170
PH,ROK,0.030120
PH,TSCO,0.006872
PH,WHR,0.000771
PH,WYNN,0.017801
PDCO,PNR,0.017444
PDCO,SLB,0.001386
PDCO,COO,0.032773
PAYX,TXN,0.016433
PNR,PFE,0.005278
PNR,PLD,0.039393
PNR,SLB,0.020733
PNR,SRE,0.028904
PNR,STJ,0.017932
PNR,COO,0.038336
PNR,TMK,0.005470
PNR,TSS,0.047667
PNR,TSCO,0.001169
PNR,UPS,0.019494
PNR,UHS,0.011748
PNR,VAR,0.028215
PNR,VMC,0.038727
PNR,WHR,0.047639
PBCT,PBI,0.019608
PBCT,RHT,0.022730
PBCT,TEL,0.000539
PBCT,TSO,0.027088
PBCT,TXT,0.045138
PBCT,DIS,0.025667
PEP,PXD,0.044087
PEP,SPG,0.022531
PEP,TXN,0.005601
PEP,XYL,0.027375
PKI,CRM,0.028545
PKI,SWK,0.004293
PKI,TSS,0.036710
PKI,TSCO,0.044845
PKI,WAT,0.048041
PRGO,PPL,0.043039
PRGO,RSG,0.039523
PRGO,SYY,0.040719
PFE,STJ,0.045602
PFE,TMK,0.006200
PCG,PNW,0.016387
PCG,O,0.032015
PCG,RSG,0.010404
PCG,UNH,0.047371
PCG,WM,0.020472
PCG,XYL,0.021454
PSX,LUV,0.024584
PSX,SBUX,0.045114
PNW,O,0.032271
PNW,RSG,0.043719
PNW,TJX,0.045802
PNW,UNH,0.048628
PXD,PLD,0.013588
PXD,SWK,0.031820
PXD,TSCO,0.024877
PXD,VMC,0.021390
PNC,RL,0.014403
PNC,REGN,0.018734
PNC,SO,0.041930
PNC,TXT,0.039584
PNC,TJX,0.045836
PNC,TRIP,0.019679
PNC,VZ,0.040301
PNC,VRTX,0.018677
PNC,WFC,0.033295
PNC,WEC,0.034494
PNC,XEL,0.046293
RL,O,0.038637
RL,REGN,0.004356
RL,RHI,0.014762
RL,RCL,0.034223
RL,SO,0.040970
RL,SYY,0.035526
RL,TSO,0.001518
RL,TJX,0.021702
RL,TRIP,0.030332
RL,TSN,0.016957
RL,VZ,0.038478
RL,VRTX,0.021065
RL,WFC,0.004196
RL,WEC,0.038424
RL,XEL,0.037123
PPG,PGR,0.049333
PPG,TSCO,0.010591
PPG,UTX,0.008506
PPG,YHOO,0.008478
PPL,REGN,0.027506
PPL,STX,0.045144
PPL,UA,0.048091
PPL,VRTX,0.041903
PPL,XYL,0.014774
PX,SRE,0.049221
PX,TSCO,0.002993
PX,UPS,0.033714
PX,UTX,0.015744
PX,WU,0.010771
PX,WHR,0.040826
PX,YHOO,0.017700
PCLN,WU,0.007722
PGR,SNI,0.032175
PGR,TJX,0.005786
PRU,TXT,0.010092
PRU,USB,0.011067
PRU,DIS,0.030188
PEG,TJX,0.013262
PSA,WDC,0.033158
PSA,WMB,0.033117
PHM,PVH,0.000496
PHM,PWR,0.008043
PHM,QCOM,0.046156
PHM,R,0.023683
PHM,SEE,0.040739
PHM,SWN,0.037140
PHM,UNP,0.048794
PHM,UHS,0.028501
PHM,VFC,0.041420
PHM,XLNX,0.032829
PVH,PWR,0.037556
PVH,SEE,0.023457
PWR,QCOM,0.029705
PWR,R,0.042674
PWR,SEE,0.034564
PWR,SWN,0.043079
PWR,TDC,0.020204
PWR,UNP,0.044145
PWR,UHS,0.001594
PWR,URBN,0.047186
PWR,WHR,0.044667
PWR,XLNX,0.014504
PWR,YUM,0.001905
QCOM,R,0.030771
QCOM,SEE,0.029655
QCOM,UNP,0.009134
QCOM,VFC,0.012938
DGX,VTR,0.044306
RRC,SYK,0.045833
RRC,TSCO,0.043882
RTN,STX,0.014369
RTN,SRCL,0.008628
RTN,TXN,0.036957
RTN,VFC,0.044160
RTN,XYL,0.042563
O,SCG,0.015602
O,SO,0.000869
O,XEL,0.002902
RHT,SNA,0.019924
RHT,TXT,0.037205
RHT,TRIP,0.049672
RHT,URI,0.016450
REGN,RCL,0.049619
REGN,SO,0.021491
REGN,WFC,0.033851
